high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
153.09,-330.59,55.52,-60.47,-29.76,25.13,62.46,86.94,609.83,107.98,False,True,False,0,27,0,0
158.46,127.36,155.25,7.13,6.49,2.58,18.76,30.4,215.31,10.95,True,True,False,1,33,1,1
160.88,113.14,119.06,7.66,4.96,4.08,17.67,41.82,212.43,10.11,True,False,False,1,36,0,1
534.58,-138.82,216.31,25.86,74.47,-37.02,-66.58,-69.21,-233.97,57.68,False,True,True,0,42,0,0
487.8,135.01,679.67,107.71,6.15,66.65,-5.79,124.16,406.27,52.78,False,True,True,0,75,0,0
99.09,-274.6,413.89,41.25,-36.83,91.93,-12.5,-18.15,64.38,40.7,False,True,True,0,62,0,0
-182.39,112.24,239.55,102.91,67.17,-6.82,-18.45,2.83,517.14,98.79,False,False,True,0,43,0,0
120.0,62.5,163.37,7.2,3.79,3.66,16.45,54.93,213.86,10.47,True,False,False,1,48,1,1
106.97,82.53,144.32,7.46,3.57,3.84,10.48,42.38,216.99,10.27,True,False,False,1,89,1,1
131.23,390.64,220.77,1.88,-95.44,-64.32,21.33,-55.08,246.32,-62.74,False,True,True,0,32,1,0
142.61,84.85,127.17,8.2,6.74,4.6,14.02,52.43,229.48,11.81,True,False,False,1,81,1,1
-297.32,-297.68,-37.72,-22.49,-40.56,82.13,-14.87,-8.74,-210.1,29.56,False,True,True,0,91,1,0
230.96,410.05,320.18,83.56,-15.76,-92.51,10.4,-58.32,382.6,-3.2,False,True,True,0,41,1,0
147.43,106.85,113.1,6.03,4.19,2.5,16.34,53.14,217.97,10.67,True,True,False,0,26,1,1
171.83,118.8,148.02,4.61,4.03,4.5,15.09,36.7,211.75,11.97,True,False,False,1,45,0,1
390.48,1.17,-267.6,10.4,-24.46,-41.02,41.7,32.74,-53.51,-85.05,False,True,True,0,89,1,0
652.8,-143.97,300.79,67.39,31.63,24.72,-16.84,-37.2,385.07,-85.39,False,False,True,0,63,1,0
8.9,290.3,-338.9,-49.04,47.33,101.71,-0.28,76.72,81.69,-79.32,False,True,True,0,63,0,0
-121.75,611.77,-70.56,-76.71,-20.23,85.93,-35.87,86.27,-243.91,-1.01,False,True,True,0,82,1,0
-34.19,457.38,-206.59,5.92,-30.21,36.12,-20.83,158.3,512.67,88.39,False,True,True,0,96,1,0
172.8,353.61,478.35,45.1,-15.86,-48.78,-69.5,141.1,-148.64,14.38,False,True,True,0,68,0,0
367.83,488.7,20.65,18.57,-56.93,48.42,64.62,95.39,657.99,80.25,False,True,True,0,72,1,0
-208.82,154.52,561.24,71.31,-86.83,23.11,110.26,-28.48,-267.38,16.89,False,False,False,0,65,0,0
637.29,114.85,57.2,84.85,-65.83,15.65,-0.74,112.8,73.46,106.74,False,True,True,0,51,1,0
173.43,60.39,163.15,4.55,6.59,3.2,15.47,50.47,221.63,10.83,True,False,False,0,81,1,1
172.13,88.2,170.28,9.93,2.82,2.73,13.03,44.75,225.63,10.81,True,False,False,1,43,1,1
175.42,114.56,143.28,4.96,3.39,3.48,11.59,53.76,215.6,10.03,True,False,False,1,97,1,1
-135.32,214.1,491.52,-87.44,92.53,44.02,94.23,29.94,443.14,13.97,False,True,True,0,97,0,0
100.68,61.19,139.71,7.47,2.28,3.83,11.57,39.68,226.94,10.15,True,False,False,1,51,0,1
156.01,131.07,105.19,6.34,6.6,2.41,15.27,39.07,220.39,10.44,True,False,False,1,60,1,1
-355.0,-431.68,573.05,-90.87,-41.19,-70.44,-9.12,38.06,-36.02,28.8,False,True,True,0,76,1,0
105.87,128.02,168.44,6.61,2.89,2.91,16.25,39.54,214.29,10.53,True,False,False,1,76,0,1
-159.81,174.92,396.84,-0.29,46.8,-1.97,12.87,1.04,-127.18,106.02,False,True,True,0,37,1,0
171.85,65.41,105.11,8.26,3.85,3.75,12.79,38.86,225.74,10.52,True,False,False,1,48,0,1
104.8,119.65,118.36,5.91,6.29,4.89,15.4,33.48,214.5,11.36,True,False,True,1,57,0,1
171.43,131.73,145.16,5.38,4.41,2.52,15.88,51.8,216.14,10.77,False,False,False,1,20,1,1
114.47,61.28,172.98,4.17,2.06,3.69,16.45,58.95,216.63,11.29,True,False,True,1,48,1,1
125.28,102.81,122.65,9.84,4.97,2.67,13.8,34.61,221.58,10.62,True,False,False,1,39,0,1
116.01,489.02,306.87,-89.45,-91.42,-71.08,69.92,-23.14,-42.94,-40.76,False,True,True,0,73,1,0
471.26,-390.8,-324.01,-30.28,-13.93,-23.81,-87.98,-65.67,429.83,-87.54,False,True,True,0,69,1,0
378.16,-156.38,-268.29,-62.63,-49.24,84.77,67.83,78.6,543.63,-59.22,False,True,True,0,33,1,0
157.45,63.05,168.95,8.46,3.71,2.51,15.26,52.89,221.06,10.46,True,True,False,1,64,0,1
103.67,103.78,118.98,7.18,2.1,4.98,18.2,53.89,212.79,11.85,True,False,True,0,44,0,1
154.72,64.41,164.68,9.58,5.13,2.38,13.09,51.08,222.1,10.62,True,False,False,1,83,1,1
126.81,98.02,160.79,8.87,3.06,4.93,13.04,44.26,225.02,10.6,True,False,True,1,60,0,1
165.68,98.86,172.16,6.93,6.85,2.2,10.56,55.19,215.52,10.15,True,False,False,1,13,0,1
-346.53,-266.08,276.11,-14.15,-8.1,-49.73,-42.43,115.44,623.34,-13.39,False,True,True,1,26,0,0
491.18,199.94,-104.51,90.64,65.5,-26.72,-25.33,-19.1,316.88,59.77,False,True,False,0,52,0,0
114.7,99.49,147.71,5.87,3.72,4.06,12.13,38.33,228.2,10.56,True,False,False,1,14,1,1
175.91,74.66,118.51,8.64,2.35,2.36,12.18,49.55,213.78,11.53,True,False,True,1,71,1,1
-115.2,-103.48,598.89,-56.06,-2.85,103.68,103.01,7.07,340.02,-38.73,False,True,True,0,86,0,0
-156.74,422.06,388.98,-62.33,3.79,-80.97,97.08,-42.07,665.43,71.03,False,True,True,0,32,0,0
-234.4,571.16,-12.22,-1.45,-25.78,-35.9,88.67,51.74,-151.63,27.43,False,True,True,0,53,0,0
103.3,97.36,129.57,4.82,4.58,3.08,12.51,45.54,224.73,11.73,True,False,False,1,90,0,1
529.53,126.47,-383.98,36.51,-59.44,-66.81,68.53,8.79,-44.01,-35.27,True,True,True,0,36,1,0
113.05,104.41,166.81,5.71,6.26,3.29,17.42,34.58,218.77,10.51,True,False,False,1,62,0,1
-199.51,-133.54,-93.23,-93.74,27.13,10.14,41.5,-69.24,-157.58,-11.99,False,True,False,0,76,1,0
-308.75,155.63,608.85,22.75,-23.89,-21.96,95.93,0.82,76.89,100.61,False,True,True,0,73,1,0
-284.38,0.89,402.39,43.24,44.59,-63.16,42.44,-47.82,458.58,84.84,False,True,True,0,59,1,0
583.64,-88.13,460.32,72.32,-79.11,21.96,106.5,54.87,-251.42,-18.49,False,True,True,0,29,0,0
109.29,113.53,153.06,9.28,3.21,2.33,10.94,36.81,228.04,11.94,True,False,False,1,58,0,1
200.2,608.19,461.77,-37.62,-22.18,59.91,-41.27,-46.95,88.48,-45.52,False,True,True,0,15,1,0
149.44,431.94,211.57,-14.63,-76.12,23.73,23.65,130.49,523.54,-22.02,True,True,True,0,64,0,0
394.37,-390.73,63.05,9.85,-30.67,35.81,86.87,-57.84,-62.25,-40.59,True,True,True,0,90,1,0
194.24,71.98,-102.83,60.68,15.39,33.13,62.08,-50.55,690.85,88.47,False,True,True,0,76,1,0
120.96,107.75,115.42,7.33,2.88,3.05,14.5,31.44,211.97,11.11,True,False,False,1,61,1,1
147.97,116.12,125.84,6.33,5.78,3.53,16.31,59.76,211.92,11.39,True,False,False,1,19,0,1
118.67,129.11,149.38,5.23,3.65,2.61,18.19,35.53,227.64,11.93,True,False,False,1,64,1,1
-98.07,-37.25,240.12,-70.6,8.75,35.86,-61.63,98.89,283.02,-80.01,False,True,True,0,90,0,0
126.62,135.04,148.67,4.39,6.42,4.44,17.98,53.68,229.57,11.19,True,False,True,1,29,0,1
265.32,495.76,-280.21,87.63,-77.68,-17.65,-86.03,79.65,-142.91,-63.98,False,True,True,0,92,0,0
123.9,121.46,170.97,4.31,3.72,3.11,15.99,50.85,222.34,11.17,True,True,False,0,42,0,1
105.91,132.37,102.52,7.74,7.0,4.0,18.56,43.89,223.32,11.47,False,False,True,1,86,0,1
-334.06,560.19,-340.39,38.57,-15.17,-68.84,4.74,108.58,210.27,37.99,False,True,True,0,61,0,0
-317.08,-81.08,641.96,-13.68,-2.71,5.28,64.23,156.12,480.43,51.1,False,True,True,0,77,1,0
26.0,93.72,438.46,-63.81,102.6,-70.08,97.97,55.2,-64.31,73.07,False,True,True,0,59,0,0
115.57,126.47,105.65,4.64,5.63,2.06,17.88,31.46,222.81,11.54,True,False,True,1,49,1,1
454.94,145.22,330.52,-6.14,-32.63,67.87,-42.88,46.42,718.74,44.46,False,False,True,0,83,0,0
127.38,75.64,114.77,5.76,4.31,3.92,10.52,33.06,229.92,11.98,False,False,False,1,54,0,1
452.9,248.2,89.16,104.01,-86.91,87.92,88.85,127.87,503.71,-23.9,False,True,False,0,23,1,0
128.39,137.0,154.51,9.3,5.27,4.77,15.78,34.25,224.91,10.19,True,False,False,1,54,0,1
127.83,109.36,158.68,4.69,5.05,3.25,15.19,49.48,229.96,11.11,True,False,False,1,37,1,1
102.15,100.92,150.4,4.54,4.04,4.54,17.18,30.64,223.13,11.25,True,False,False,1,45,0,1
114.45,106.49,111.29,7.38,6.35,4.85,15.84,48.66,213.71,10.82,True,False,False,1,88,0,1
-13.78,-3.17,-162.91,-48.27,-53.57,29.83,45.78,21.59,699.64,107.56,False,True,True,0,28,1,0
497.05,-31.2,254.08,23.06,-15.98,55.95,-81.42,47.16,68.15,37.39,False,True,True,0,39,0,0
658.03,217.18,-212.5,-46.98,61.38,-87.38,80.22,108.23,589.96,65.15,False,True,True,0,31,0,0
103.31,99.52,167.59,5.62,6.2,2.62,18.7,44.18,217.26,11.37,True,False,False,1,30,0,1
469.76,630.73,224.09,8.32,-88.72,-70.77,-52.42,89.76,349.9,-12.58,True,True,True,0,12,0,0
125.29,134.18,122.73,5.33,4.22,3.53,10.57,33.05,210.61,11.92,True,False,False,1,38,1,1
144.85,73.48,112.77,4.77,5.24,4.6,14.06,51.65,217.29,11.49,True,False,False,1,23,1,1
158.77,65.1,122.76,6.48,2.11,3.16,19.78,59.05,223.53,11.0,True,False,False,1,31,1,1
150.24,65.81,123.73,8.71,6.5,3.77,17.14,36.07,211.49,10.82,True,False,False,1,51,0,1
125.2,109.06,141.85,5.04,5.64,4.54,17.99,50.54,215.73,10.69,True,False,False,1,54,1,1
144.69,63.63,132.63,7.79,2.51,2.64,17.41,44.02,218.61,10.04,True,False,False,1,73,0,1
210.98,579.83,464.42,62.42,57.82,101.47,94.71,-25.48,172.34,-45.8,False,True,True,0,82,0,0
125.19,85.06,118.95,4.54,3.49,3.83,12.17,47.77,228.74,10.61,True,False,False,1,25,0,1
-220.74,507.1,305.66,53.53,73.12,-81.61,24.17,120.72,-170.65,87.49,False,True,False,0,55,0,0
474.91,-78.22,372.21,39.92,17.36,28.59,102.25,70.62,-86.82,0.43,False,True,True,0,78,1,0
111.87,69.23,173.77,5.47,2.42,2.17,10.48,57.59,229.02,10.06,True,False,False,1,63,0,1
145.83,115.26,136.86,9.6,4.29,3.06,13.72,60.0,226.52,11.4,True,False,False,1,20,0,1
163.34,136.71,175.59,7.18,4.95,2.99,12.44,35.6,213.67,11.92,True,False,False,1,53,1,1
152.51,137.93,140.22,8.43,2.62,3.46,16.56,47.04,225.43,11.71,True,False,False,1,72,1,1
150.33,86.06,161.06,7.86,5.86,3.85,14.56,39.72,220.74,11.07,True,False,False,1,44,1,1
170.2,115.74,159.48,9.55,3.97,2.63,10.41,58.36,210.97,11.6,False,False,False,1,19,0,1
-9.98,437.92,424.56,84.51,-69.89,70.24,-40.36,144.1,325.1,-30.82,False,True,True,0,73,1,0
177.37,95.14,154.79,4.23,3.26,3.2,13.38,45.98,221.57,11.66,True,False,False,1,49,1,1
579.6,417.48,381.78,-47.7,-73.18,31.94,-60.03,-58.67,-165.08,-82.38,True,True,True,0,84,1,0
-362.11,-108.68,-340.23,-6.27,32.35,-95.57,-74.39,46.33,666.11,22.7,False,True,True,0,46,0,0
162.28,68.85,129.4,7.45,3.34,2.71,18.3,52.06,221.68,10.78,True,False,False,1,15,1,1
111.24,106.68,132.25,8.23,2.23,3.76,13.26,31.31,229.17,11.08,True,True,False,1,15,0,1
427.67,67.81,-320.99,-42.28,56.25,58.89,32.14,-41.22,-114.46,68.35,False,True,True,0,63,1,0
137.71,109.63,170.01,4.39,4.0,2.93,10.55,52.29,226.28,10.82,True,False,False,1,64,0,1
161.58,79.25,111.53,4.38,5.95,4.69,11.47,43.42,220.75,11.95,True,False,False,1,92,1,1
591.92,124.75,639.42,-47.19,21.88,-36.12,117.18,134.67,-125.71,-26.34,False,False,True,0,88,1,0
167.17,74.81,179.77,6.92,5.13,2.25,14.27,31.71,225.56,10.07,True,False,False,1,21,0,1
-87.67,368.13,58.12,95.28,73.87,-17.76,54.41,48.55,517.52,60.11,False,True,True,0,88,1,0
175.59,63.92,136.13,7.74,5.29,3.68,19.15,46.14,224.9,10.02,True,False,True,1,92,0,1
121.85,66.4,129.46,5.84,4.45,4.24,12.96,49.47,225.72,11.66,True,False,False,1,86,1,1
-144.29,443.55,217.46,-89.29,-14.99,72.65,108.39,54.59,-159.59,74.03,False,True,True,0,66,1,0
75.79,-47.4,126.06,75.51,-64.92,48.7,76.88,-37.68,151.62,51.62,False,True,True,0,67,1,0
178.6,-349.56,172.63,82.26,-10.99,-20.04,34.29,68.13,111.23,94.91,False,True,True,0,43,1,0
-301.47,387.31,50.63,14.93,-10.4,-69.92,107.3,21.68,110.41,91.34,False,True,True,0,96,1,0
159.07,75.03,171.18,4.22,4.82,2.84,13.33,31.21,212.93,11.35,True,False,False,1,30,1,1
111.79,113.21,114.62,8.74,5.01,4.88,12.49,35.33,227.63,10.66,True,False,False,1,25,1,1
172.87,110.83,166.73,7.29,3.21,4.13,19.94,54.31,221.32,10.96,True,False,False,1,49,0,1
133.72,439.33,-68.12,73.78,-6.74,-40.67,11.24,138.5,478.43,-86.16,False,True,True,0,19,0,0
107.7,109.3,176.17,6.9,5.09,2.48,10.35,57.31,211.08,11.62,True,False,False,1,87,1,1
104.04,106.52,152.89,8.94,4.49,4.64,12.2,37.27,224.27,11.02,True,False,False,1,78,0,1
110.07,299.89,533.63,-28.22,-89.09,35.22,-13.1,-38.34,-104.39,-21.89,False,True,True,0,73,1,0
351.06,43.05,-2.92,-18.83,44.98,44.9,-16.08,12.0,128.8,14.66,False,True,True,0,71,1,0
610.46,-85.6,505.02,-5.68,78.12,62.3,-41.57,15.71,-243.58,-11.02,False,True,True,0,32,1,0
239.42,554.59,543.62,38.54,87.23,100.82,-15.85,134.31,138.34,-15.27,False,True,True,0,61,0,0
-332.09,88.23,482.37,-21.71,89.82,-15.69,-76.07,84.49,225.38,-11.75,False,True,False,0,18,1,0
164.07,83.62,105.2,9.3,3.57,3.23,13.11,35.92,217.8,10.78,True,False,True,1,83,0,1
490.4,-143.07,269.28,23.9,30.85,4.28,27.33,29.74,634.92,28.3,False,True,True,0,90,1,0
-143.8,270.13,108.46,-81.24,-38.45,-67.18,-19.91,102.43,-143.64,-67.51,False,True,False,0,98,1,0
291.22,-103.6,-212.59,0.55,-29.29,13.2,21.72,133.29,-205.53,-33.06,False,True,True,0,59,0,0
154.67,69.88,170.82,9.48,6.65,3.65,19.16,37.58,210.49,10.34,True,False,False,1,20,1,1
-151.8,220.93,-292.05,14.12,8.38,90.59,17.13,96.35,445.71,55.46,False,True,True,0,58,1,0
163.64,108.12,130.02,5.38,4.32,3.26,11.46,40.1,222.32,10.32,True,False,False,1,36,0,1
131.83,82.45,178.33,5.3,3.05,3.68,12.58,58.94,224.21,10.7,True,False,False,1,64,0,1
125.92,125.01,164.13,9.61,4.62,2.9,16.73,51.71,225.05,11.15,True,True,True,1,99,0,1
127.49,74.67,22.61,-93.89,-62.55,50.55,-17.08,23.28,504.93,0.01,False,True,False,0,76,1,0
-285.96,-63.37,219.82,75.38,-5.97,-4.67,97.43,116.38,2.48,64.38,False,True,True,0,45,0,0
202.67,-107.32,-356.43,-1.75,71.48,14.42,96.65,99.76,201.9,-82.06,False,True,True,0,95,0,0
376.17,217.03,53.08,13.24,93.55,102.68,25.76,46.66,383.66,-73.14,False,True,True,0,92,0,0
176.78,138.86,154.16,8.39,2.36,2.2,19.79,30.93,221.64,11.33,True,False,False,1,67,1,1
144.44,95.12,123.39,8.78,5.37,2.37,13.06,53.06,217.74,11.77,True,False,False,1,68,0,1
668.01,-58.86,364.2,0.6,84.64,97.35,-75.36,99.9,133.01,-63.22,False,True,True,0,70,1,0
197.34,225.06,-378.02,5.53,-91.32,94.71,13.18,96.1,213.53,49.75,False,True,True,0,21,1,0
448.91,76.22,332.04,50.01,-43.01,-81.25,-65.23,71.55,-195.1,0.12,False,True,True,0,53,0,0
128.93,108.55,136.39,6.28,3.66,3.79,18.95,31.5,226.55,11.75,True,True,False,1,83,0,1
167.7,80.2,167.67,5.76,4.38,2.77,15.87,33.9,215.39,11.29,True,False,False,1,31,0,1
132.98,79.19,144.77,4.57,6.26,4.94,14.11,50.23,214.29,11.1,True,False,False,1,49,1,1
-210.83,354.64,560.59,-90.33,-18.05,6.94,17.97,27.57,-138.6,3.63,True,True,False,0,41,1,0
-186.69,348.54,415.24,-59.16,-82.13,71.76,-1.45,2.34,-3.96,54.1,True,True,True,0,83,0,0
157.75,95.33,105.26,8.32,3.16,3.02,12.21,52.74,223.84,11.89,True,False,False,1,40,0,1
-309.19,-116.19,151.93,28.18,92.73,-15.26,-51.13,138.04,526.82,89.88,False,True,True,0,52,1,0
-122.64,-129.7,437.35,37.04,12.67,-48.29,-39.24,-56.53,-179.23,-56.75,False,True,True,0,59,0,0
159.92,65.03,178.47,9.4,4.77,3.4,14.53,35.5,218.86,10.06,True,False,True,1,59,1,1
239.01,607.87,509.26,-1.61,66.55,-14.38,31.4,25.95,546.06,72.86,False,True,True,0,24,0,0
147.65,74.68,114.87,8.39,2.36,3.16,12.48,33.18,224.63,10.53,True,False,False,1,32,1,1
60.82,615.99,229.84,84.95,-50.15,61.67,90.58,80.02,426.59,-81.45,False,True,True,0,16,0,0
102.13,77.52,120.32,5.81,3.16,2.6,15.17,40.33,215.99,10.25,True,False,False,1,65,1,1
245.92,611.5,-181.78,-45.55,104.46,57.97,-1.59,-49.24,-28.16,-19.03,False,True,True,0,40,1,0
114.35,91.91,104.44,6.18,3.72,2.24,12.56,36.62,225.93,11.19,True,False,False,1,40,0,1
-170.33,-261.23,199.25,-30.57,-23.62,-35.49,8.27,77.29,642.94,93.74,False,True,True,0,61,1,0
122.0,61.37,101.07,8.06,3.68,2.68,14.3,41.47,223.85,10.08,True,False,False,1,87,0,1
108.23,60.44,112.58,8.28,2.83,2.87,10.94,47.38,211.2,11.08,True,False,False,1,99,1,1
134.82,112.08,149.02,9.44,6.02,3.47,16.89,32.47,229.79,10.85,True,True,True,1,63,0,1
101.98,60.34,105.48,4.42,4.4,3.2,19.35,44.24,219.24,11.1,True,False,False,1,90,1,1
136.95,86.18,134.22,6.52,5.64,4.45,14.34,39.33,225.24,10.22,True,False,False,1,49,0,1
154.0,72.04,173.08,4.44,3.74,2.92,18.23,41.97,213.39,11.92,True,False,False,1,56,0,1
176.41,93.38,114.19,9.41,5.92,2.22,17.44,31.17,212.45,10.58,True,True,False,1,98,0,1
483.92,-199.59,145.52,109.44,33.73,-9.98,70.52,15.38,59.56,19.99,False,True,True,0,32,1,0
153.68,129.15,130.53,5.73,3.21,3.6,12.36,47.62,217.6,11.06,True,False,False,1,49,0,1
175.51,127.25,141.97,6.74,6.34,3.35,19.14,50.68,226.02,10.5,True,False,False,1,55,1,1
195.96,600.32,209.37,-29.45,69.56,68.91,88.49,141.08,-4.86,33.32,False,False,True,0,61,1,0
155.24,133.27,147.21,5.78,5.76,4.62,13.65,33.33,228.1,11.3,True,False,True,1,70,0,1
141.22,95.79,117.65,6.88,2.89,3.7,19.98,33.64,222.48,11.87,True,False,False,1,76,1,1
140.82,131.7,125.84,9.86,5.1,4.11,16.23,51.42,228.41,11.69,True,False,False,1,12,1,1
108.16,-200.82,567.88,-89.09,73.23,0.35,-50.11,87.77,174.9,55.33,False,True,True,0,71,1,0
179.47,133.91,153.51,5.8,6.26,2.92,17.3,31.59,214.65,11.99,True,False,False,1,70,0,1
-50.99,510.46,-27.27,60.62,57.8,96.32,-61.86,105.39,-106.3,80.51,False,True,True,0,14,1,0
129.67,65.3,110.47,8.31,3.77,2.64,12.12,44.18,228.0,11.97,False,False,False,1,21,1,1
139.44,135.19,138.59,6.08,5.4,4.28,11.69,58.11,213.28,11.65,False,True,False,1,88,1,1
290.91,-349.68,107.39,-60.46,-82.15,22.37,4.76,2.19,706.59,89.67,False,False,True,0,77,0,0
462.85,-231.01,504.83,-18.11,88.54,-54.25,-38.81,95.2,-267.2,98.65,False,True,True,0,29,1,0
167.36,60.49,111.89,6.07,4.79,2.8,15.11,50.59,228.03,10.8,True,False,False,1,51,1,1
642.55,364.89,75.76,92.97,-11.09,75.96,117.21,13.78,-23.71,-57.89,False,True,True,0,99,1,0
327.42,631.44,550.24,-14.93,93.53,76.11,25.21,55.26,454.23,-21.21,False,True,True,0,82,0,0
137.3,124.2,150.73,4.21,6.61,4.42,13.37,49.04,215.73,11.5,True,False,False,1,81,1,1
145.38,69.81,142.34,8.61,4.84,4.91,12.2,33.39,211.72,10.28,False,False,True,1,14,1,1
155.28,88.87,162.35,5.45,4.25,3.88,18.93,45.65,228.08,11.49,True,False,True,1,40,0,1
210.49,-323.46,113.77,17.52,82.98,51.23,-24.53,22.24,79.2,76.84,False,True,False,0,20,1,0
139.28,120.42,116.1,7.03,2.42,3.18,11.84,56.84,216.63,10.34,True,False,False,1,87,0,1
135.16,95.14,170.12,5.92,6.77,4.13,19.08,41.89,220.97,11.01,True,False,False,0,21,1,1
137.63,112.11,113.5,8.91,3.29,3.85,19.54,40.09,228.65,11.4,True,True,False,1,96,1,1
309.22,327.82,-379.1,-81.7,20.78,66.27,116.76,142.55,-42.98,-43.97,False,True,True,0,38,0,0
67.43,-258.0,-223.78,20.78,32.29,66.93,114.68,-44.32,136.46,-3.43,False,True,True,1,83,1,0
118.9,78.49,105.18,6.74,6.24,4.63,11.53,38.02,213.12,10.3,True,False,False,1,76,1,1
-13.71,361.45,624.67,-55.9,98.99,-48.04,30.14,-59.69,-163.85,47.21,True,True,True,0,89,1,0
293.6,268.77,-357.31,-83.83,-35.14,-40.59,-2.0,-11.3,236.0,71.92,False,True,True,0,92,0,0
205.13,598.02,89.15,73.63,-79.34,55.28,-3.64,-45.39,-155.38,55.1,False,True,True,0,74,1,0
170.83,118.99,174.94,5.4,4.54,2.6,13.07,38.98,216.94,10.15,True,False,False,1,87,1,1
129.29,112.87,119.62,4.26,5.73,4.33,12.37,51.05,227.44,11.11,False,False,False,1,93,1,1
140.98,82.46,122.24,5.38,6.79,2.36,12.74,30.91,228.18,11.1,True,False,False,1,18,0,1
142.13,118.03,158.02,4.89,4.67,3.23,14.59,54.78,227.42,10.21,False,False,False,1,68,0,1
165.08,85.81,170.09,8.88,3.93,4.93,13.64,55.34,228.25,10.14,True,True,False,1,81,1,1
173.11,89.18,133.51,5.29,5.55,4.74,19.31,52.78,211.44,10.56,True,True,False,1,74,0,1
-100.51,420.99,-36.68,74.84,-77.86,-88.33,-83.52,107.4,-212.22,66.63,False,True,True,0,30,0,0
-259.11,605.47,98.97,-41.99,-19.22,-62.7,100.91,-4.34,459.67,85.85,False,True,True,0,98,0,0
-50.3,178.02,-25.88,48.97,39.3,-55.09,80.74,60.77,604.37,73.83,False,True,True,0,86,1,0
143.09,105.7,106.1,4.5,6.33,2.04,11.97,56.99,223.95,11.16,True,False,False,1,61,1,1
367.72,164.57,487.25,-68.94,39.17,78.04,93.58,-25.68,487.24,53.43,True,True,True,0,47,0,0
130.66,100.16,110.7,7.81,6.03,4.19,12.34,50.47,223.38,11.16,True,False,False,1,19,1,1
154.51,120.41,119.59,9.2,3.47,2.65,12.67,54.2,228.24,10.79,True,False,False,1,98,1,1
117.12,134.49,129.88,4.24,5.85,3.13,16.17,30.85,227.53,10.42,True,True,False,1,93,1,1
45.02,380.83,578.58,-5.09,-70.92,40.7,77.13,-26.9,398.88,20.28,False,True,True,0,24,1,0
127.47,138.48,124.39,4.53,4.06,2.07,18.87,31.68,222.27,11.65,False,False,False,1,15,0,1
165.28,121.47,140.07,5.06,6.9,3.45,18.75,40.03,216.02,11.76,True,False,False,1,12,0,1
107.31,118.79,143.45,9.55,4.4,4.31,19.93,32.96,216.88,10.72,True,False,False,1,91,1,1
512.52,-73.76,619.6,-16.44,-65.57,-75.2,42.69,8.87,686.2,39.01,False,True,True,0,94,0,0
103.12,119.65,176.27,6.73,2.65,3.19,13.39,56.2,219.26,11.93,True,False,False,1,77,1,1
100.12,101.65,125.05,5.39,6.45,2.26,16.8,57.33,220.83,11.76,True,False,False,1,19,0,1
174.19,84.63,169.49,7.34,5.55,4.18,17.41,58.9,213.97,11.23,True,False,False,1,85,1,1
-12.23,-127.49,15.44,-79.63,67.73,-93.25,61.55,-48.47,-164.65,-29.41,False,True,True,0,87,1,0
125.16,61.78,148.69,5.8,3.58,4.98,17.57,56.77,225.49,11.32,True,False,False,1,25,0,1
-351.3,52.69,21.76,-61.05,-70.89,-49.08,-70.6,-48.36,728.81,104.95,False,True,True,0,89,0,0
175.85,102.94,111.18,7.72,3.03,3.04,10.4,44.8,223.64,10.37,True,False,False,1,79,0,1
173.0,123.9,145.89,8.28,3.6,2.08,17.51,43.76,219.58,10.67,True,False,False,1,21,0,1
58.89,2.26,-3.66,96.74,104.91,-40.63,-73.2,156.19,680.08,103.22,False,True,True,0,76,1,0
467.6,-366.87,-158.11,10.32,21.88,-16.65,-29.58,148.68,222.38,-19.42,False,False,True,0,83,1,0
165.84,134.46,145.59,9.92,2.56,3.83,15.91,56.73,221.57,10.39,True,False,False,1,70,1,1
-258.56,411.78,278.69,69.83,-54.03,85.17,-9.82,135.96,1.0,23.21,False,True,True,0,76,0,0
135.41,18.92,-390.29,53.72,-10.83,98.97,-32.75,29.37,-248.44,-67.32,False,True,True,0,60,0,0
152.77,69.92,123.86,4.73,2.05,3.37,16.15,48.46,222.45,11.89,True,True,False,1,47,0,1
258.39,-238.5,-318.82,84.89,-62.64,-1.16,62.31,72.41,478.25,71.26,True,True,True,0,84,0,0
183.64,38.69,67.79,85.99,27.06,60.5,41.78,-31.44,66.27,83.29,False,True,True,0,82,1,0
-286.0,-50.02,149.93,18.85,-89.67,23.26,-59.13,128.98,-151.17,-84.56,True,True,True,0,69,1,0
104.66,90.11,166.8,5.68,3.46,3.95,18.11,43.37,211.96,10.86,True,False,False,1,74,1,1
134.91,87.21,168.87,7.4,2.83,4.97,15.74,56.41,224.88,11.16,True,False,False,1,93,0,1
43.57,41.53,322.48,-48.74,82.98,-45.35,4.89,34.54,-220.66,42.79,False,True,True,0,20,1,0
473.28,478.31,-47.27,-20.48,-83.1,-90.34,-17.79,-0.02,194.45,-17.63,False,True,True,0,16,1,0
5.57,15.74,208.7,53.56,61.34,-49.16,30.46,33.04,-269.72,-45.44,False,True,True,0,18,0,0
-108.56,-270.13,-7.51,49.73,96.65,75.46,-17.09,-12.28,687.89,45.45,False,True,False,0,14,0,0
134.65,75.09,157.54,4.82,5.6,2.18,14.03,45.78,213.32,10.15,True,False,False,1,36,0,1
